Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Small GTPase Mediated Signal Transduction (GO:0007264),34/112,0.020328893,0.10488288,0,0,1.57550122,6.137699174,CDKN1A;RALA;ARHGAP8;ARHGAP1;PARK7;HACD3;CRKL;NRAS;G3BP1;G3BP2;ARFIP2;CHP1;SHOC2;RAC1;RALGDS;RALBP1;PLK2;SIAH2;TNK2;ARHGEF18;SHTN1;RIT1;DOK3;CCDC88C;GNB1;NF1;RAPGEF1;NUCB1;MAPKAPK5;GRB2;KRAS;SOS1;RGL2;SOS2
Positive Regulation Of Protein Polymerization (GO:0032273),23/70,0.020499125,0.105652573,0,0,1.767749782,6.871902939,VASP;NCKAP1;HSP90AA1;NUMA1;ARL2;SLAIN2;PYCARD;CLIP1;PAK1;CTTN;CDC42EP5;CDC42EP4;NCK2;RPS3;DRG1;CDC42EP1;EVL;SNX9;RAC1;MAPRE1;PFN1;ARF6;PFN2
DNA-templated Transcription Initiation (GO:0006352),20/59,0.020974402,0.107770215,0,0,1.852154937,7.157564806,GTF3C1;GTF2A2;CRCP;RRN3;TAF13;TAF10;MAZ;TAF11;SMARCA5;RSF1;ZFP36L2;ZFP36L1;CDK9;UBTF;ELOA;TAF7;ELOB;ELOC;POLR2I;TAF2
Glucose Metabolic Process (GO:0006006),20/59,0.020974402,0.107770215,0,0,1.852154937,7.157564806,SLC25A1;GPI;G6PD;TPI1;MDH1;ADPGK;MDH2;DCXR;GAA;SORD;ENO1;OMA1;HK1;KHSRP;PGK1;SLC25A10;APOD;GALM;FBP1;ATF4
Phospholipid Transport (GO:0015914),20/59,0.020974402,0.107770215,0,0,1.852154937,7.157564806,SCARB2;OSBPL8;PRELID1;TMEM30A;ATP8B2;TMEM30B;PITPNB;OSBPL2;ATP11B;PITPNC1;SCP2;VAPA;NPC2;CPTP;OSBP;APOC1;APOE;LDLR;PLTP;PRELID3B
ATP Metabolic Process (GO:0046034),13/34,0.02120969,0.108645554,0,0,2.234774769,8.611251211,HSPA8;PARP1;OLA1;AK4;NUDT5;ATP1B1;ATP5F1C;CLPX;ATP5F1A;ATP5F1B;ATP5PO;ALDOA;HSPA1A
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),13/34,0.02120969,0.108645554,0,0,2.234774769,8.611251211,PRNP;DUSP3;CD81;LAPTM5;PTPRJ;DGKZ;RELA;LGALS3;CEACAM1;RPS3;EZR;GBP1;NECTIN2
Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),13/34,0.02120969,0.108645554,0,0,2.234774769,8.611251211,PRNP;DYRK2;FHL2;ATP2B4;CIB1;SPPL3;PTBP1;RCAN1;PPP3CB;PPP3R1;CAMTA1;CHP1;LMCD1
Neuron Projection Development (GO:0031175),54/192,0.021262944,0.10880732,0,0,1.415445424,5.450582268,APP;NCKAP1;BTG2;TRIO;CTNND2;PTEN;HMGB1;WASL;ARHGAP35;TSKU;PPP1R9B;STMN1;SLC25A46;DBNL;PRMT1;MINK1;VPS13B;DICER1;MAPK8IP3;UHMK1;DNM2;SHTN1;CTTN;MAP1B;RAB35;ULK1;SGK1;NBL1;HDGFL3;ROCK1;CDC42;PAK1;UBB;BLOC1S1;SVBP;MICALL2;APOE;MAP4;RAB6A;MARK2;MAP4K4;SNAPIN;RYK;RAB11A;MANF;EHD1;TAOK3;VAPA;RAB13;PLXNB1;ATXN10;FRYL;CDK16;ZPR1
Regulation Of Endothelial Cell Proliferation (GO:0001936),29/93,0.021309532,0.108934675,0,0,1.637340672,6.301470614,BMPR2;SPARC;PDCD6;HMGB2;PDGFB;EMC10;HIF1A;THBS1;ATP5IF1;MYDGF;ATP5F1A;NRAS;AKT1;APOE;EGFL7;ZNF580;STAT1;SORD;VEGFB;NR2F2;SULF1;SYNJ2BP;TGFBR1;VEGFA;AIMP1;NR4A1;PDCL3;NF1;AGGF1
Iron Ion Transport (GO:0006826),24-Oct,0.022139036,0.112601785,0,0,2.57795504,9.823073092,TFRC;FTH1;CLTC;SLC11A2;ARHGAP1;SLC40A1;CP;DNM2;RAB11B;LTF
Negative Regulation Of Cell Junction Assembly (GO:1901889),24-Oct,0.022139036,0.112601785,0,0,2.57795504,9.823073092,DUSP22;BCAS3;ROCK1;RCC2;PTEN;APOD;ITGB1BP1;DYNLL1;THBS1;CORO1C
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),24-Oct,0.022139036,0.112601785,0,0,2.57795504,9.823073092,MECP2;NPM1;RAD51C;CCND1;CDK4;RCC2;CDK1;RAB11A;CDC25B;BRD4
Regulation Of Muscle Cell Differentiation (GO:0051147),24-Oct,0.022139036,0.112601785,0,0,2.57795504,9.823073092,CDK9;PTBP1;RBM4;LAMB2;SRF;ID2;LAMC1;MAPK14;ZBED6;SUPT6H
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),24-Oct,0.022139036,0.112601785,0,0,2.57795504,9.823073092,FKBP1A;SELENON;CAMK2D;GSTO1;PDE4D;CALM3;SRI;CALM1;PRKACA;CALM2
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),25/78,0.022165543,0.112622496,0,0,1.704076328,6.491195339,APP;DHX9;HSPB1;PTPRJ;HMGB1;CLU;ORM2;THBS1;PYCARD;FCGR3A;DDT;CCL3;FADD;ARFGEF2;IFNGR1;STAT3;CYBA;PTPN11;HLA-E;MAVS;TYROBP;FRMD8;OAS3;ARHGEF2;LCP1
Cellular Response To Ionizing Radiation (GO:0071479),18/52,0.022310507,0.113055097,0,0,1.911805499,7.27001804,YAP1;CDKN1A;XRCC6;KDM1A;GADD45A;XRCC5;NUCKS1;MAPK14;RHOB;BABAM2;EEF1D;HSF1;TLK2;TMEM109;TNKS1BP1;GRB2;RPL26;CRYAB
Fatty Acid Oxidation (GO:0019395),18/52,0.022310507,0.113055097,0,0,1.911805499,7.27001804,ABCD3;ECHS1;ECI1;ECI2;HSD17B4;PEX2;ADIPOR1;ADIPOR2;HSD17B10;ADH5;HADHB;HADHA;SCP2;ACOX1;ECHDC1;ECHDC2;ACAA1;DECR1
Central Nervous System Development (GO:0007417),76/283,0.022739154,0.113055097,0,0,1.328982338,5.028426587,APP;NCKAP1;ANKLE2;COX7B;ROGDI;CHD7;ATN1;PTEN;SLC2A1;MSI2;IER3IP1;PKD1;RPS6KA3;QARS1;ZIC3;ZIC1;PHGDH;CDK5RAP3;SOX4;SH3GL1;EOMES;EMX1;ANAPC7;APLP2;MINK1;ATP6AP2;VPS13B;LSR;ALDH3A2;TMX2;COL4A1;DNAJC30;DDIT4;NDUFS4;UFC1;PAFAH1B3;PAFAH1B2;RTN3;GSTP1;AMIGO2;CXCR4;CAPG;RTN4;C3;NHLH2;GRIN2A;ADGRG1;ATXN1;UGP2;RBBP4;APOD;RBBP7;SPTBN1;BPTF;ARNT2;GIT2;KDM4B;MARCKSL1;GSN;UTP3;SETD1A;STAT3;WWP1;PTPN11;GRHL2;PBX1;MARCKS;UFM1;NFIB;APEX1;PPT1;NF1;PLXNB2;TPP1;ADGRL2;ZPR1
ATF6-mediated Unfolded Protein Response (GO:0036500),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,CREBZF;MBTPS1;XBP1;ATF6B
SMAD Protein Complex Assembly (GO:0007183),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,FKBP1A;SMAD2;GARS1;SMAD4
Bleb Assembly (GO:0032060),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,PMP22;EMP1;EMP2;EMP3
Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,STAG1;STAG2;RAD21;SMC1A
Membrane Invagination (GO:0010324),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,SNX3;HGS;CHMP4A;FNBP1L
Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,ROCK1;TIMP2;TIMP3;TIMP1
Negative Regulation Of p38MAPK Cascade (GO:1903753),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,DLG1;DUSP10;DUSP1;EZR
Negative Regulation Of Ruffle Assembly (GO:1900028),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,UXT;TACSTD2;EVL;PFN2
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)",6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,ZFP36;EDC3;PNRC2;ZFP36L1
Peptidyl-Arginine Modification (GO:0018195),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,PRMT5;PRMT8;PRMT1;PARK7
Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,UXT;PRKCH;NFAM1;FOXP1
Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,BCL2L11;TMEM33;BAX;BAK1
Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,LRPAP1;LRP1;ROCK1;APOE
Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,DDX3X;UBE2N;UBE2V2;UBE2V1
Positive Regulation Of Receptor Catabolic Process (GO:2000646),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,ITCH;DTX3L;LAPTM5;APOE
Positive Regulation Of Trophoblast Cell Migration (GO:1901165),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,SMURF2;C1QBP;AGO2;VEGFA
Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,IL4I1;HMGB1;HLA-DRB1;HSPD1
Regulation Of T-helper Cell Differentiation (GO:0045622),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,MYDGF;HLA-DRA;JUNB;HLA-DRB1
Regulation Of Hemoglobin Biosynthetic Process (GO:0046984),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,LDB1;PRMT1;EIF2AK2;KLF4
Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,NONO;PARK7;HIF1A;MCL1
Response To Increased Oxygen Levels (GO:0036296),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,ATP6V1A;ATP6V1G1;CCDC115;ATP6V0D1
Response To Lead Ion (GO:0010288),6-Apr,0.022813708,0.113055097,0,0,7.213824885,27.27109816,PPP2CA;PPP2CB;PLSCR1;PPP1CA
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),67/246,0.023086506,0.114294141,0,0,1.354469731,5.104328655,FOXA1;APP;ATF2;SMARCB1;TFRC;KDM1A;PTEN;CIB1;PARK7;PHB2;CLU;RPS6KA4;TRIM8;PYCARD;FLOT1;AKT1;EP300;FLOT2;TRIM27;MAP3K7;PRKCH;NFAM1;BUD31;ARID5B;TICAM1;PSMA6;TFDP1;TERF2IP;RBCK1;ARHGEF2;UBE2V1;PLPP3;PPIA;S100A9;LTF;RNF31;USP14;DHX9;SRF;CEBPG;RELA;MTDH;PRDX3;NHLH2;IRAK1;DDRGK1;HSF1;RPS3;TP53BP1;ZBTB7A;NPM1;JUP;STAT3;EIF2AK2;CFLAR;SMARCA4;HIPK2;VEGFA;MAVS;COPS5;UBE2N;CTNNB1;MAP3K13;MYD88;RNF220;HSPA1A;LAMTOR5
Protein Secretion (GO:0009306),22/67,0.023269172,0.11508497,0,0,1.765859427,6.640736657,ANXA1;TMEM167A;RAB3D;TANGO2;SEL1L;MIA3;PARK7;TVP23B;ARFGAP3;PDIA4;GOLPH3;SNX19;SVBP;RAB12;CANX;RAB13;RCAN3;CTAGE9;PREB;COPG1;RAB8A;RAB8B
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),31-Dec,0.023824363,0.117642362,0,0,2.279778393,8.519637999,ATXN7;TAOK1;STMN1;DYRK1A;TBCD;CIB1;BMERB1;ARHGEF2;FKBP4;MAPRE1;EML2;HDGFL3
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),19/56,0.023833124,0.117642362,0,0,1.85446649,6.92954581,TFAP2A;ARF4;CDKN1A;GADD45A;DCXR;SORD;PDGFB;FOXM1;MAPK14;THBS1;COQ7;SIRT2;PARL;DHRS4;RAC2;ROMO1;GRB2;MPV17;RAC1
RNA 3'-End Processing (GO:0031123),14/38,0.024035198,0.118242638,0,0,2.105927637,7.851395075,CPSF7;CPSF6;SSB;NCBP1;NCBP2;CSTF3;USB1;RPRD2;NUDT21;PAPOLA;RPRD1B;RPRD1A;INTS8;INTS6L
Negative Regulation Of Type I Interferon Production (GO:0032480),14/38,0.024035198,0.118242638,0,0,2.105927637,7.851395075,ILRUN;PTPRS;CUL3;PTPN11;RBX1;PYCARD;YY1;ITCH;NPLOC4;TYROBP;UFD1;BANF1;TRIM27;ATG5
Positive Regulation Of Myoblast Differentiation (GO:0045663),14/38,0.024035198,0.118242638,0,0,2.105927637,7.851395075,SMARCE1;AKIRIN1;SMARCC1;BTG1;SMARCB1;SMARCC2;IGFBP3;ACTL6A;ARID1A;MAPK14;SMARCA2;SMARCA4;BRD7;SOX4
Brain Development (GO:0007420),48/169,0.02407943,0.118242638,0,0,1.434507595,5.34554527,RTN3;ROGDI;AMIGO2;PTEN;CXCR4;IER3IP1;RTN4;ADGRG1;GRIN2A;ATXN1;UGP2;QARS1;RBBP4;ZIC1;APOD;PHGDH;RBBP7;CDK5RAP3;BPTF;EOMES;EMX1;ARNT2;GIT2;KDM4B;ANAPC7;FBXW11;UTP3;SETD1A;MINK1;PTPN11;GRHL2;PBX1;UFM1;TMX2;COL4A1;DNAJC30;NFIB;APEX1;DDIT4;NDUFS4;NF1;PPT1;UFC1;PLXNB2;PAFAH1B3;PAFAH1B2;ADGRL2;PAFAH1B1
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,HLA-B;TAP2;HLA-C;TAP1;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
Negative Regulation Of miRNA Metabolic Process (GO:2000629),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,NCOR2;NCOR1;NFIB;SRF;PDGFB;TENT2;HIF1A;POU5F1;RELA
Positive Regulation Of Interferon-Alpha Production (GO:0032727),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,MAVS;DDX3X;TBK1;IRF3;DHX9;STAT1;DHX36;IRF7;HSPD1
Positive Regulation Of Translational Initiation (GO:0045948),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,KHDRBS1;CDC123;SH3BGRL;DDX3X;LARP1;YTHDF3;RPS6KB1;RPS6KB2;UHMK1
Positive Regulation Of Vacuole Organization (GO:0044090),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,SH3GLB1;SNX4;GRN;PPP3CB;PIP4K2A;WIPI1;PIP4K2C;WDR45;ELAPOR1
Regulation Of Anoikis (GO:2000209),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,ITGB1;NOTCH1;BRMS1;PIK3R3;SIK1;ITGA5;PTK2;TLE5;MCL1
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,ROCK1;NRDC;TIMP2;ADAM9;TIMP3;FURIN;SNX9;APOE;TIMP1
Response To Cadmium Ion (GO:0046686),21-Sep,0.024237385,0.118242638,0,0,2.706574394,10.0680751,MAPK9;DAXX;JUN;SUMO1;HSF1;MAPK1;MT1X;FOS;MAPK3
Erythrocyte Differentiation (GO:0030218),17/49,0.025356016,0.123340311,0,0,1.918245898,7.049053493,KMT2E;HSPA9;MED1;CEBPG;SLC1A5;CFLAR;HIPK2;VEGFA;ATP5IF1;RPS14;RPS19;TAL1;CASP3;ID2;ACIN1;SLC25A5;CDK5RAP3
Fatty Acid Beta-Oxidation (GO:0006635),17/49,0.025356016,0.123340311,0,0,1.918245898,7.049053493,ACADVL;ABCD3;ECHS1;ECI1;ECI2;HSD17B4;ETFA;PEX2;HSD17B10;HADHB;HADHA;SCP2;ACOX1;ECHDC1;ECHDC2;ACAA1;DECR1
Positive Regulation Of miRNA Metabolic Process (GO:2000630),17/49,0.025356016,0.123340311,0,0,1.918245898,7.049053493,FOXA1;SREBF1;EGR1;JUN;SRF;STAT3;MRTFB;PDGFB;FOS;GATA3;FOXO3;KLF4;HIF1A;RELA;GNL3;SMARCA4;MYC
Negative Regulation Of Cellular Component Organization (GO:0051129),25/79,0.025913748,0.125809491,0,0,1.672412167,6.109290951,DDX3X;WASL;CLU;CDC42;DNAJB2;LGALS3;DNAJB1;DNAJB6;HSF1;EP300;HSPA8;HSPA5;XRCC5;RDX;SORL1;SVIP;DNM2;VEGFA;DNAJA4;SYT11;ULK1;RAF1;CRYAB;NOP53;HSPA1A
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),25/79,0.025913748,0.125809491,0,0,1.672412167,6.109290951,GSK3A;KDM1A;CUL3;DCUN1D1;DERL1;XIAP;PTTG1IP;INAVA;UBE2L3;SUMO1;UBB;UBQLN1;CDK5RAP3;CENPX;HUWE1;LAPTM5;GNL3;PIAS1;SMAD7;FKBP1A;TNIP1;UBA2;STUB1;SAE1;BIRC2
Actin Filament Capping (GO:0051693),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,EPS8;GSN;CAPZB;CAPZA1;CAPZA2;TWF1;CAPG;ADD3
Barbed-End Actin Filament Capping (GO:0051016),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,EPS8;GSN;CAPZB;CAPZA1;CAPZA2;TWF1;CAPG;ADD3
Establishment Of Vesicle Localization (GO:0051650),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,F8A1;SNAPIN;COPS5;SYT11;KIF5B;RAB11A;TMEM230;DNM2
Glycerolipid Catabolic Process (GO:0046503),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,LYPLA2;SMPD4;ABHD2;GDE1;PNPLA6;GPCPD1;PRDX6;MGLL
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,PDIA3;HLA-DMA;HLA-DMB;HLA-DRA;CALR;HLA-DRB1;TAPBP;HLA-DPA1
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,PPP1R15A;PTPA;PPP1R15B;HSP90AB1;PPP1R12A;CALM3;CALM1;CALM2
Regulation Of Defense Response To Virus (GO:0050688),18-Aug,0.026228136,0.126479579,0,0,2.886715867,10.51030893,ILRUN;ITCH;DHX9;C1QBP;PCBP2;TNFAIP3;ZMPSTE24;ATG5
Regulation Of Cell Division (GO:0051302),26/83,0.026611302,0.128204163,0,0,1.647830786,5.975725283,BECN1;CIB1;MYC;RACK1;WDR5;ENTR1;SH3GLB1;PLK3;UVRAG;DR1;NCOA3;PRPF40A;POU5F1;SIRT2;TLE6;RAB11A;KLHL9;TAL1;CDK2AP2;TXNIP;PIN1;BIRC6;CALM3;CALM1;CALM2;BCL2L1
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),28-Nov,0.026715735,0.128460718,0,0,2.335414941,8.460046605,HLA-DMA;HLA-DMB;FCER1G;CTSL;HLA-DRA;IFI30;CTSD;HLA-DRB1;HLA-DPA1;DNM2;LGMN
Regulation Of Protein Localization To Membrane (GO:1905475),28-Nov,0.026715735,0.128460718,0,0,2.335414941,8.460046605,VAMP8;CLN3;MMP14;GSN;GPC1;STX7;SIRT6;GBP1;SPTBN1;APPL1;VTI1B
Glycoprotein Metabolic Process (GO:0009100),18/53,0.027104684,0.130206233,0,0,1.857063602,6.700375961,PRKCSH;NGLY1;GCNT1;OGA;PARK7;HIF1A;ERP44;GANAB;GOLPH3;TNIP1;MGAT4A;ST3GAL4;MAN1A1;MAN2B1;STT3B;ST3GAL2;B4GALT5;ST6GALNAC6
Hexose Biosynthetic Process (GO:0019319),13/35,0.027197455,0.130526981,0,0,2.13305766,7.688887661,SLC25A1;GPI;TPI1;MDH1;MDH2;SORD;ENO1;KHSRP;CHST15;PGK1;SLC25A10;FBP1;ATF4
ER-associated Misfolded Protein Catabolic Process (GO:0071712),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,VCP;DERL1;UFD1;RNF185;UGGT1
Golgi Inheritance (GO:0048313),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,GOLGA2;PLK3;PDCD10;STK25;YWHAZ
Actin-Mediated Cell Contraction (GO:0070252),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,CAMK2D;GSN;CCDC88C;EMP2;PARVA
Alpha-Linolenic Acid Metabolic Process (GO:0036109),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,ELOVL1;SCP2;ELOVL5;ACAA1;FADS1
Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,AKT1;MIA3;CD68;TICAM1;MYD88
Endothelial Tube Morphogenesis (GO:0061154),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,CSNK2B;CTNNB1;RBPJ;RHOA;RHOB
Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,SLC9A3R1;PIK3IP1;PTEN;STAMBP;NOP53
Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,TFAP2A;MUC1;CREB1;KDM2A;SMAD7
Peptidyl-Cysteine Modification (GO:0018198),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,PRDX3;TMX3;PARK7;RAB6A;S100A9
Pinocytosis (GO:0006907),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,PYCARD;RAB34;MAPKAPK2;PPT1;SNX5
Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,HEBP2;GSK3A;PPIF;CHCHD10;SPG7
"Positive Regulation Of Phagocytosis, Engulfment (GO:0060100)",9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,C3;UXT;RAB31;APLP2;ANO6
Positive Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901838),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,SMARCB1;NCL;PIH1D1;PWP1;SMARCA4
Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,DDRGK1;NSD1;TMSB4X;EP300;LAMTOR5
Response To Laminar Fluid Shear Stress (GO:0034616),9-May,0.027609871,0.130632943,0,0,4.50910348,16.18579634,KLF4;ASS1;KLF2;SREBF2;SMAD7
Amyloid-Beta Metabolic Process (GO:0050435),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,PSENEN;APH1A;BACE2;NAT8B;NCSTN;ACE;DYRK1A
Cellular Response To Corticosteroid Stimulus (GO:0071384),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,ZFP36;ANXA1;BCL2L11;HNRNPU;ZFP36L2;UBE2L3;ZFP36L1
Negative Regulation Of Phagocytosis (GO:0050765),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,SNX3;PLSCR1;SYT11;RACK1;HMGB1;CD47;APPL1
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,ANAPC7;UBE2C;CUL3;NSMCE2;CDC16;BIRC5;ANAPC5
Regulation Of Amyloid-Beta Clearance (GO:1900221),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,LRPAP1;LRP1;ROCK1;IFNGR1;SRF;APOE;CLU
Regulation Of Monocyte Differentiation (GO:0045655),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,CD74;MYC;CTNNBIP1;IRF7;HLA-DRB1;FOXP1;ZFP36L1
Retrograde Axonal Transport (GO:0008090),15-Jul,0.027855754,0.130932476,0,0,3.157020982,11.30439469,DYNC1H1;DST;FBXW11;APEX1;KIF5B;SOD1;PAFAH1B1
Endothelium Development (GO:0003158),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,MESP1;JAG1;PDCD10;PECAM1;EDF1;CD34
Lipoprotein Localization (GO:0044872),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,VMP1;LRP1;SAR1B;SURF4;MIA3;ZDHHC3
mRNA Cleavage Involved In mRNA Processing (GO:0098787),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,NUDT21;CPSF7;CPSF6;NCBP1;NCBP2;CPSF2
Myelination In Peripheral Nervous System (GO:0022011),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,SKI;NF1;DICER1;PRDX6;SIRT2;SOD1
Negative Regulation Of Cell Cycle Phase Transition (GO:1901988),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,PTEN;APBB2;ATF5;MACROH2A1;ZFP36L2;ZFP36L1
Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,ERRFI1;GPRC5A;TSG101;CHMP6;VPS25;SNX6
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,CD74;MUC1;KDM1A;MARCHF7;CD44;ZNF385A
Negative Regulation Of Stem Cell Differentiation (GO:2000737),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,JAG1;NOTCH1;HNRNPU;HES1;N4BP2L2;ZFP36L2
Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,RCC2;TACSTD2;FBLN1;ITGB1BP1;GBP1;CORO1C
Nucleotide Metabolic Process (GO:0009117),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,PNP;GUK1;PARK7;NUDT5;REXO2;DCK
Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,CD74;LGALS1;FURIN;HMGB1;P4HB;HLA-DRB1
Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,CD74;LGALS1;FURIN;HMGB1;P4HB;HLA-DRB1
Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,TIMM10B;TIMM8B;NDUFA13;TIMM9;TIMM13;ROMO1
Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,ITCH;PRKDC;METTL3;SETD1A;EIF2AK2;N4BP2L2
Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385),12-Jun,0.028634564,0.13250346,0,0,3.607653296,12.81849999,SNW1;CTBP2;CNOT1;CALR;KLF2;EZH2
