"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Apoptotic Process (GO:0043066)","176/482",1.53298695342024e-18,3.61711921628442e-16,0,0,2.42244386851314,99.3669846834586,"ANKLE2;TFRC;ARL6IP1;ZFAND6;CIB1;PARK7;UBE2Z;PHB2;CLU;NRBP2;MAEA;CCND2;AKT2;MYC;ARHGDIA;CFL1;PIM1;PDK4;AKT1;PIM3;MAGEA3;IER3;MAGEA4;MED1;BNIP3L;PCID2;PRKCH;KDM2B;PRKCD;WDR73;DKK1;MAPK8IP3;ATAD3A;FKBP8;PPIF;YME1L1;PHIP;VDAC1;NUPR1;ATF5;IL6ST;RAF1;SET;NOTCH1;PRKDC;SHC1;MAPKAP1;GLO1;MAZ;PIK3R1;HIGD1A;MTDH;HSP90B1;PRDX3;PRDX2;SOCS3;ARHGAP21;PRDX5;DDRGK1;PDCD10;NCKAP1L;APOE;MCL1;TXNDC5;SNX6;HSPA9;PLK3;PRELID1;XBP1;EGR3;NIBAN2;CBX4;HSPA5;API5;SIAH2;PA2G4;HIGD2A;SETX;DAB2;HNRNPK;COPS5;SON;BCL3;PPT1;CDK1;CD27;BCL2L2;LGMN;BCL2L1;ITGB1;ARF4;DDX3X;CITED2;HSPB1;TREM2;MTRNR2L1;PTMS;BABAM2;MYDGF;QARS1;MDK;CTSH;CASP2;NAT8B;ANXA1;GPX1;TSC22D1;ANXA5;NME2;RPS3A;YWHAZ;DNAJC3;RNF144B;HAX1;TMBIM4;DDAH2;RASA1;TMBIM1;TAX1BP1;HCLS1;BIRC5;BIRC6;TMBIM6;ITGA5;CRYAB;PTMA;BIRC2;CD44;LTF;YAP1;GRN;HDAC2;GSTP1;IFI6;XIAP;FSTL1;THBS1;RELA;HSPD1;MIEN1;DNAJB6;ERBB2;FLNA;CCL2;BNIP2;VHL;PAK2;MAP4K4;CDKN2D;IGBP1;CD74;NPM1;CFLAR;KLF4;MERTK;SOD2;DHRS2;HIPK3;VEGFA;SOD1;FABP1;DNAJA1;PINK1;ITCH;GOLPH3;UFM1;KRT18;RPS6KB1;TCIM;AXL;CTNNB1;NAA15;EVI2B;HSPA1A;LAMTOR5;GRINA"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","130/319",1.84619060210506e-18,4.15812474246843e-16,0,0,2.88304659183055,117.724615725254,"UBXN2B;UBE2D3;AUP1;PSMD8;PSMD7;MAEA;PSMD4;CDC26;PSMD2;CDC27;PSMD3;PSMD1;SKP1;FBXW4;FBXW5;ANAPC7;FBXW11;UBE4A;ARMC8;TRPC4AP;RBX1;RNF126;IFI27;KCTD10;TBL1XR1;ANAPC5;RBCK1;ANAPC13;VCP;ANAPC16;PSMD14;PSMD13;CUL3;SEL1L;AGAP3;ANAPC11;UBE2J1;HSP90B1;COP1;PCBP2;AKIRIN2;KLHDC3;HSPA5;UBE2B;RHBDD2;UBE2C;EDEM1;SIAH2;UBE2A;NPLOC4;UBXN11;UBE2S;CDC16;DNAJC10;FBXL3;CALR;STT3B;FBXL5;RNF185;UBE2K;RNF10;GSK3A;UBXN1;ARRB2;TNFAIP1;HERPUD1;UFD1;MAN1A1;SEC61B;UBXN4;RAD23A;PPP2R5C;RAD23B;SIRT2;PJA2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;NEMF;PSMA2;CANX;SPOPL;BIRC2;WDR26;DERL1;RNF4;PSMA7;ECPAS;PCNP;PSMB6;DNAJB2;PSMB7;ERLEC1;SH3BGRL;ZNRF2;PSMB5;HECTD1;MTA1;OS9;PSMB2;PSMB3;PSMB1;UBQLN1;FEM1C;ASCC3;DCAF12;MARCHF6;CRBN;FEM1A;CSNK1A1;FEM1B;AMFR;FBXL19;SYVN1;WWP1;UBE2G1;UBE2G2;CUL4A;ITCH;PSMC5;PSMC3;JKAMP;PSMC1;GID8;PSMC2;CTNNB1;TRIP12"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","367/1243",3.00826209222938e-18,6.48084289869416e-16,0,0,1.792147827517,72.3045072248345,"ATF2;APP;CCNK;SPI1;SMARCB1;HNRNPU;CCNC;RBPJ;ELK1;DCAF6;ELK3;ELK4;RPS6KA4;IL4I1;ZNF609;TRIM28;ZMIZ1;MYC;ZMIZ2;CREB3L2;NAMPT;AKT1;EPC1;KAT7;IER5;JUNB;IER2;RNF111;SOX4;MEF2A;ACVR1;DDX17;MED1;SMARCC1;SMARCC2;ZNF281;PTOV1;MED4;RUNX3;RUNX1;SFRP2;DDX39B;RFX5;HOXB3;ATF7;ATF5;ATF6;ATF4;MEAF6;CTBP2;DHX9;EPAS1;PRKDC;STXBP2;PDGFB;SUPT4H1;PIK3R2;PIK3R1;HIF1A;PPP3R1;GALR3;PCBP1;HLTF;APOE;FADD;RREB1;SNX5;S100A10;EGR1;WWTR1;JUN;XBP1;XRCC6;JUND;IGF2;SMARCA5;NFATC2;NR1D2;NR2F2;SMARCA2;SMARCA4;FOSL2;COL1A1;SETX;MLLT10;SNW1;FUBP3;AGO1;ID2;AGO2;HNRNPD;CDK12;HLA-DRB1;ARF4;MESP1;SETD3;CITED2;AKR1B1;RSF1;WASL;LITAF;PTMS;MYDGF;MED14;PPP3CB;MED13;MED10;HYAL2;MLX;SS18;ANXA2;PARP1;PRMT2;NCOA3;ACTL6A;TET2;NME2;FOS;BAZ1B;PARP9;POU5F1;SIRT2;SREBF2;GNL3;PLSCR1;TAL1;TET3;WAC;HCLS1;ARHGEF2;PTMA;RHOQ;ENG;YAP1;SF3B5;SP100;TMF1;NFIX;SF3B3;KARS1;WNT8A;GPS2;RELA;NSD3;BCLAF1;NSD1;HSF1;SPP1;STAT6;BRD8;MEF2D;SF3B1;BRD4;RTRAF;MBD3;CD74;NPM1;NFYA;STAT1;STAT2;NR1H2;NFYC;ATAD2;MBD2;STAT3;NR1H3;GTF2H1;GATAD2B;VEGFA;HIPK2;SKI;GARS1;PSMC5;PSMC3;NFIB;APEX1;NFIC;TCEA1;CTNNB1;FOXA1;CD81;UBP1;NUCKS1;AHR;PARK7;ETS1;DUX5;YY1;CHCHD2;CDH1;RUVBL2;EP300;GTF2I;HMGN1;EOMES;PCID2;MAP2K2;FBXW11;ZBTB38;UBE2E1;DYRK1A;ILF2;SUPT7L;LBHD1;MORF4L1;ILF3;PRPF6;TBL1XR1;KAT6A;MORF4L2;PHIP;FIZ1;UBE2V1;SQSTM1;GLYR1;KMT2E;ENY2;NOTCH1;AKNA;KMT2A;MAX;SHC1;KMT2C;NOTCH4;MAZ;CREBL2;FOXO3;SBNO2;ATXN7;DDRGK1;DVL1;ABL1;DVL3;RPRD1B;MAP2K7;BCL9L;BPTF;SMAD2;AKIRIN2;DR1;AKIRIN1;SMAD4;NIBAN2;TGFB1;NEK4;ALYREF;HMGA1;CHCHD10;GLMP;SUPT5H;NFKB2;CDK9;NFKBIA;SEM1;NR4A1;DAB2;MAVS;COPS5;BCL3;PIN1;UBA2;TCF4;OGT;NFE2L1;PICALM;CREBZF;KDM5A;RNF10;CALCOCO1;DDX3X;BMPR2;LDB1;CHD6;HMGB2;CHD4;CHD3;HMGB1;YBX1;MYSM1;CDC73;ZIC3;NCK2;UBTF;WDR5;MYBL2;YWHAH;ACTR3;EIF5A;ARHGEF11;KLF10;ACTR2;BCAS3;RBM14;DTX3L;ATRX;ABHD14B;VEZF1;EDF1;UTF1;DCN;TGFBR1;MSL1;TNFRSF1A;DNM2;SENP1;PPM1A;CREB3;ELF1;SFPQ;HAX1;CREB1;ELF2;TFDP1;IRF3;ZNF639;THRAP3;IRF7;ITGA6;ITGB1BP1;IRF9;HDAC2;USP16;ATF6B;WBP2;SRF;CEBPG;CXXC1;DDX21;MLLT1;RNF4;BARX2;MTA1;IFI16;RBBP4;ERBB2;ZNF746;VHL;RBBP7;MTA2;TRIM44;MAPK3;H2AZ1;ATF7IP;TAF15;CNBP;TAF10;IRX3;USP22;DEK;KLF4;HNRNPAB;USF2;KLF2;CD4;KLF6;TNIP1;KANSL2;TAF7;QRICH1;TAF6;NAA15;RBMX;SSBP3;TAF2;LPIN3;SSBP4;ZPR1"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","143/367",4.20701608619336e-18,8.68573529462005e-16,0,0,2.67912089730016,107.191032458358,"UBE3C;UBXN2B;UBE2D2;UBE2D3;UBE2L6;FBXO21;UBE2L3;PSMD8;RNF115;PSMD7;MAEA;PSMD4;PSMD2;RNF19A;PSMD3;PSMD1;RNF111;SKP1;FBXW4;FBXW5;ARRDC1;FBXW11;UBE2E1;UBE4A;ARMC8;TRPC4AP;RBX1;RNF126;IFI27;KCTD10;TBL1XR1;CHMP4A;RBCK1;SQSTM1;VCP;TSG101;PSMD14;PSMD13;UBA6;CUL3;UBR4;AGAP3;ANAPC11;COP1;RNF213;PCBP2;PSMF1;KLHDC3;XBP1;UBE2H;UBE2I;UBE2B;UBE2C;SIAH2;UBE2A;NTAN1;NPLOC4;UBXN11;UBE2S;UBA1;RNF185;UBE2K;GSK3A;RNF11;UBXN1;PPP1R11;RNF13;TNFAIP3;ARRB2;TNFAIP1;HERPUD1;CHMP1B;CHMP1A;ARIH2;UFD1;ARIH1;ELOC;DTX3L;RAD23A;PPP2R5C;RAD23B;SIRT2;PJA2;DDB1;PSMA5;RNF168;PSMA6;RNF144B;RNF167;PSMA3;PSMA4;PSMA1;PSMA2;CHMP3;SPOPL;CHMP7;BIRC2;CHMP5;WDR26;NEDD8;RNF7;RNF4;PSMA7;PCNP;PSMB6;PSMB7;SH3BGRL;ZNRF2;PSMB5;HECTD1;MTA1;OS9;PSMB2;PSMB3;PSMB1;FEM1C;RNF130;UBQLN4;MARCHF6;CRBN;FEM1A;CSNK1A1;USP9X;FEM1B;AMFR;FBXL19;SYVN1;WWP1;UBE2G1;UBE2G2;CUL4A;ITCH;PSMC5;PINK1;PSMC3;RNF149;PSMC1;GID8;PSMC2;TTC3;CTNNB1;UBAP1;TRIP12"
"Intracellular Protein Transport (GO:0006886)","130/325",1.14974832885317e-17,2.27880118778699e-15,0,0,2.79328233535567,108.950311317045,"VPS29;CSE1L;PDCD6;PHB2;IPO7;IPO5;RAB43;IPO9;AKT2;LAMP2;AKT1;ARFIP2;FAM53B;CHP1;ARFIP1;KPNA2;SIL1;KPNA3;NSF;APLP2;FAM91A1;OXA1L;RAB31;CDC37;ERP29;PREB;PHIP;NUP98;KPNB1;COPB2;COPA;RAB5B;RAB5C;TMED10;TSG101;SAR1A;SAR1B;STXBP2;VPS26C;ARL1;VPS26A;LTBP2;PTTG1IP;STK4;GABARAP;SCFD1;SNX1;POM121C;TPR;TBC1D13;SNX9;RAB6A;SEC31A;SNX6;CTSA;HSPA9;AKIRIN2;TGFB1;SEC16A;SURF4;RABL2B;SNF8;DNAJC15;EHD1;BCL3;CALR;RAB5A;RPAIN;ARF4;ARF1;PPP1R10;CLTC;SNX13;AP2A1;XPO1;XPO6;TIMM17A;TMED2;TLK1;TMED7;TNPO1;APPL1;TMED4;YWHAH;TMED9;ATP6AP1;DESI1;TIMM23;AP3B1;NUTF2;ARFGAP3;COPZ1;ARL4C;CTTN;NUP50;ARHGEF2;ARF5;ARF6;RAB7A;NAPA;STX12;RAB1A;STX16;RAB1B;RPL11;USO1;TRAK1;STX10;GGA2;RAB21;LMAN1;SNX27;STX6;STX4;ROMO1;CD74;NPM1;RANBP3;STAT3;AP3D1;LAPTM5;XPO7;SEPTIN9;SORL1;ARCN1;SEC23IP;SNX17;APEX1;UBAP1;RAN"
"Regulation Of Translation (GO:0006417)","93/202",1.22452296192602e-17,2.333658183209e-15,0,0,3.55950360932961,138.612036879144,"EIF4A2;APP;CYFIP1;RPL5;BTG2;DDX3X;HSPB1;MSI2;YBX1;BZW2;BZW1;ELAVL1;RBM3;RPS4X;SYNCRIP;RBM4;MTG1;RACK1;SOX4;ZNF385A;TSFM;NCBP1;NSUN5;PRMT1;NCBP2;CIRBP;RPL13A;ILF3;CSDE1;NCL;ETF1;RPL26;EIF4E2;EIF1B;GRB7;DDX6;DHX9;PRKDC;SHMT2;POLDIP3;DDX1;NOLC1;RPS27L;FOXO3;THBS1;TOB1;GSPT1;FXR1;ATXN2;LARP1;ERBB2;RPS3;EIF4H;METTL5;PAIP2;EIF4E;EIF4B;PAIP1;NIBAN1;NPM1;TIA1;SSB;YTHDF3;PYM1;EIF2AK2;ELP2;UPF3A;LARP4;EIF2S1;LRPPRC;EIF1;EIF5;RPS6KB1;CNOT1;CAPRIN1;SERBP1;BCL3;HNRNPD;PLXNB2;EIF3H;EIF3E;CALR;VIM;EIF3C;CNOT9;EIF4G3;LSM14A;OGT;EIF3D;SHFL;EIF4G2;EIF4G1;EIF3B"
"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)","56/94",1.64801929602641e-17,3.02442059696698e-15,0,0,6.11626608565398,236.359264560595,"DAZAP1;RBM25;CELF1;HNRNPU;RBM3;PTBP1;RBM4;MAGOH;RBM5;DDX17;NCBP1;CIRBP;SRRM1;WDR77;RBMXL1;THRAP3;CLNS1A;NCL;SRSF3;SRSF4;NUP98;NSRP1;SRSF6;SRSF7;SRSF9;SF3B4;KHDRBS1;DDX5;RBM8A;SFSWAP;YTHDC1;FXR1;RBM15B;PUF60;U2AF2;TRA2B;TRA2A;SAP18;HNRNPA1;SRSF10;ZBTB7A;HNRNPA0;RBM38;SRPK2;RBM39;TIA1;WTAP;PRDX6;QKI;SRPK1;HNRNPL;HNRNPK;SNW1;SON;RNPS1;RBMX"
"RNA Splicing (GO:0008380)","56/98",2.28835513741476e-16,4.04957132353218e-14,0,0,5.53238464855541,199.240690603958,"DDX47;PPP1R9B;SYNCRIP;SNRPD2;PPP2R1A;SNRPD1;KHSRP;MAGOH;DHX15;SNRPD3;TXNL4A;BCAS2;MBNL1;SNRPN;NCBP1;SCAF11;NCBP2;PRMT1;PRPF4B;SRRM1;SFPQ;PRPF6;PRPF18;DDX39B;PRPF3;SNRPG;SRSF2;LUC7L3;SRSF4;SNRPA1;SNRPF;HNRNPH3;SRSF7;SNRPB;SF3B4;SF3B2;SF3B3;RBM8A;U2AF1;PPP2CA;RNF113A;TRA2B;SF3B1;SRSF10;IVNS1ABP;SRPK2;FUS;LSM1;USB1;MAGOHB;LSM4;SRPK1;RNPS1;CDK12;HNRNPC;TARDBP"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","283/938",1.54189173157874e-15,2.63450811378368e-13,0,0,1.83180591634528,62.475144554343,"ATF2;APP;CCNK;SPI1;SMARCB1;HNRNPU;CCNC;RBPJ;ELK1;DCAF6;ELK3;ELK4;RPS6KA4;IL4I1;ZNF609;ZMIZ1;MYC;ZMIZ2;NAMPT;EPC1;IER5;JUNB;IER2;SOX4;MEF2A;ACVR1;DDX17;MED1;MED8;PTOV1;MED4;RUNX1;SFRP2;RFX5;HOXB3;ATF7;ATF5;ATF6;ATF4;CTBP2;DHX9;EPAS1;PRKDC;MEPCE;STXBP2;SUPT4H1;PIK3R2;PIK3R1;HIF1A;PPP3R1;ZNHIT1;GALR3;PCBP1;HLTF;FADD;RREB1;S100A10;EGR1;WWTR1;JUN;XBP1;XRCC6;JUND;IGF2;SMARCA5;NR1D2;NR2F2;SMARCA2;ELL2;SMARCA4;FOSL2;SETX;MLLT10;SNW1;FUBP3;AGO1;AGO2;CDK12;ARF4;MESP1;SETD3;CITED2;AKR1B1;WASL;LITAF;MED15;PTMS;MYDGF;MED14;PPP3CB;MED13;MED10;HYAL2;MLX;SS18;ANXA2;PARP1;NCOA3;TET2;NME2;FOS;BAZ1B;POU5F1;SIRT2;SREBF2;MED28;PLSCR1;TAL1;TET3;HCLS1;ARHGEF2;PTMA;RHOQ;ENG;YAP1;TMF1;NFIX;WNT8A;GPS2;RELA;BCLAF1;HSF1;STAT6;BRD8;MEF2D;SF3B1;BRD4;RTRAF;NPM1;NFYA;STAT1;STAT2;NR1H2;NFYC;ATAD2;STAT3;NR1H3;VEGFA;HIPK2;SKI;GARS1;PSMC3;NFIB;APEX1;NFIC;TCEA1;CTNNB1;FOXA1;CD81;UBP1;NUCKS1;AHR;PARK7;ETS1;DUX5;YY1;CHCHD2;RUVBL2;EP300;GTF2I;EOMES;ZBTB38;UBE2E1;PRPF6;TBL1XR1;PHIP;FIZ1;SQSTM1;GLYR1;NOTCH1;AKNA;KMT2A;MAX;KMT2C;NOTCH4;FOXO3;SUPT6H;SBNO2;DDRGK1;DVL1;ABL1;DVL3;RPRD1B;BCL9L;BPTF;SMAD2;AKIRIN2;DR1;AKIRIN1;SMAD4;TGFB1;HMGA1;GLMP;SUPT5H;NFKB2;CDK9;NFKBIA;SEM1;NR4A1;DAB2;MAVS;COPS5;BCL3;PIN1;UBA2;TCF4;OGT;NFE2L1;CREBZF;RNF10;CALCOCO1;DDX3X;BMPR2;LDB1;CHD6;HMGB2;HMGB1;YBX1;MYSM1;CDC73;ZIC3;NCK2;MYBL2;ACTR3;EIF5A;KLF10;ACTR2;BCAS3;RBM14;NCBP1;NCBP2;ATRX;ABHD14B;VEZF1;UTF1;DCN;TNFRSF1A;SENP1;CREB3;ELF1;SFPQ;HAX1;CREB1;TFDP1;IRF3;ZNF639;THRAP3;IRF7;ITGA6;ITGB1BP1;IRF9;HDAC2;USP16;ATF6B;WBP2;SRF;CEBPG;DDX21;RNF4;BARX2;MUC1;IFI16;ZNF746;MAPK3;H2AZ1;TAF13;CNBP;TAF10;IRX3;TAF11;DEK;KLF4;USF2;KLF2;KLF6;TNIP1;TAF7;TAF6;RBMX;SSBP3;TAF2;LPIN3;SSBP4"
"Spliceosomal Complex Assembly (GO:0000245)","41/62",1.82547937293417e-15,3.01508343096294e-13,0,0,8.08024054982818,274.218588403506,"SF3B4;SF3B5;SF3B2;SF3B3;CELF1;YTHDC1;DDX1;SF3B6;SRSF1;PRPF19;SNRPD2;PUF60;SNRPD1;KHDC4;SNRPB2;SNRPD3;SMN1;TXNL4A;SF3B1;SRSF10;RBM5;SRPK2;SF3A2;NCBP1;SCAF11;SRPK1;SETX;PRPF6;DDX39B;SNRPG;RSRP1;LUC7L3;SNRPA1;SNRPE;SNRPF;SRSF5;SNRNP200;SRSF6;LUC7L2;SNRPB;SRSF9"
"Protein Stabilization (GO:0050821)","90/208",4.62216478078475e-15,7.38800854477047e-13,0,0,3.17766746744887,104.888172046626,"RPL5;GPI;HSP90AB1;CTNND1;PTEN;PARK7;PHB2;CLU;UXT;RASSF2;LAMP1;SUMO1;RUVBL2;LAMP2;ZNF207;FLOT1;CHP1;EP300;FLOT2;MFSD1;GOLGA7;SOX4;CCT3;CCT2;USP7;HSP90AA1;RPS7;VBP1;PRKCD;ATP1B3;ATP1B1;MAPK8IP3;TYROBP;CREB1;CDC37;TCP1;PFDN1;PFDN2;PFN1;PLPP3;PPIB;PFDN4;CRYAB;PFDN5;STX12;URI1;GRN;RPL11;SEL1L;CREBL2;PIK3R1;STK4;RTN4;HSPD1;RAB21;BAG5;PDCD10;DVL1;POLR2E;FLNA;MARCHF7;DVL3;CCT8;VHL;CCT7;RPL17;CCT5;TRIM44;CCT4;ATF7IP;CRTAP;UBE2B;USP9X;PTGES3;SEC16A;SYVN1;GLMP;PARVA;SMAD7;CCT6A;H1-5;PDCL3;PINK1;GNAQ;PIN1;MDM4;CALR;NAA15;NOP53;HSPA1A"
"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)","28/34",5.47047469047545e-15,8.47068815353308e-13,0,0,19.2672317835431,632.724543401582,"NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFV2;NDUFV1;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFAB1;NDUFS4;NDUFS3;NDUFS2"
"Golgi Vesicle Transport (GO:0048193)","86/197",9.96035031677595e-15,1.49556169150378e-12,0,0,3.22597225648073,104.005875097335,"ARF4;KDELR1;PITPNB;PDCD6;SNAP23;GCC2;MIA3;IER3IP1;RAB43;GOLGA4;GOLGA5;TFG;TMED2;TMED7;RAB8A;RAB8B;TMED4;NSF;RAB2A;GABARAPL2;TMED9;COG5;COG2;SCAMP1;COPZ1;NRBP1;SCAMP2;DNM2;TAPBP;RER1;KDELR2;PREB;EXOC5;PLPP3;ERGIC3;SEC22B;ERGIC2;ARF5;ERGIC1;NAPA;COPB2;RAB1A;COPA;TMED10;SAR1A;SAR1B;COPB1;CUL3;RAB1B;ATL2;USO1;GOSR1;TEX261;STX10;SNX3;LMAN1;SCFD1;SNX1;SNX2;LMAN2;TBC1D14;RAB6A;YKT6;SEC31A;VTI1B;BCAP31;TRAPPC3;UVRAG;TRAPPC1;SEC24A;TRAPPC10;SEC16A;SURF4;TRAPPC5;TRAPPC9;SORL1;ARCN1;GOLPH3;MYO1B;VAPA;RAB12;RAB13;TRIP11;HYOU1;COPG1;COPE"
"Chromatin Organization (GO:0006325)","106/268",2.81711432612997e-14,4.03136129611709e-12,0,0,2.72996780091581,85.1763009396832,"FOXA1;SMARCB1;EHMT1;HNRNPU;NUCKS1;NUDT5;YY1;HMGN4;TRIM28;MYC;RUVBL2;DPF2;KAT7;BANF1;HMGN2;HMGN3;SKP1;HMGN1;SMARCC1;SMARCC2;KDM2B;CFDP1;HAT1;ASF1A;SUPT4H1;ZBTB1;BAZ2A;MACROH2A1;ZNHIT1;MIER1;SUDS3;ZBTB7A;BPTF;CHTOP;DR1;H4C9;CBX5;CBX3;SMARCA5;SMARCA2;SMARCA4;H1-5;COPRS;NASP;C6ORF89;ANP32B;HNRNPC;EZH2;H2AX;KDM5A;KDM5B;KDM5C;CHD7;CHD6;HMGB2;RSF1;CHD4;CHD3;BMI1;CHD1;MYSM1;ING4;BCL7C;H2BC21;BCL7B;H3-3A;KDM6A;BRD2;SS18;RING1;ACTL6A;ATRX;BAZ1B;SAFB;H2BC17;H2BC13;SFPQ;H2BC15;H2BC11;WAC;DNAJC9;TOP1;HDAC2;DDX21;CHRAC1;MTA1;RBBP4;RBBP7;MTA2;SF3B1;H2BC9;MBD3;SMARCE1;NPM1;KDM4B;H2BC8;MBD2;NAP1L1;DEK;SSRP1;GATAD2B;NAP1L4;H3-4;POLE3;HDGF;FAM50A"
"Proteasomal Protein Catabolic Process (GO:0010498)","92/220",2.84758113751964e-14,4.03136129611709e-12,0,0,2.99419724471141,93.3881778542946,"GSK3A;UBXN1;UBXN2B;CCDC47;UBE2D3;ARRB2;TNFAIP1;PRPF19;PSMD8;PSMD7;MAEA;PSMD4;PSMD2;PSMD3;PSMD1;UBXN6;SKP1;FBXW5;FBXW11;RAD23A;ARMC8;PPP2R5C;RAD23B;SIRT2;PJA2;RBX1;DDB1;PSMA5;PSMA6;RNF126;PSMA3;PSMA4;IFI27;PSMA1;KCTD10;PSMA2;TBL1XR1;SPOPL;RBCK1;ATF6;BIRC2;VCP;WDR26;PSMD14;PSMD13;CUL3;SEL1L;DERL1;AGAP3;RNF4;PSMA7;PCNP;PSMB6;PSMB7;ERLEC1;SH3BGRL;COP1;ZNRF2;PSMB5;HECTD1;MTA1;PSMB2;PSMB3;PCBP2;PSMB1;FEM1C;MARCHF6;KLHDC3;XBP1;CRBN;UBE2B;CSNK1A1;FEM1B;SIAH2;FBXL19;SYVN1;WWP1;UBE2G1;UBE2A;CUL4A;ITCH;PSMC5;PSMC3;UBXN11;PSMC1;GID8;PSMC2;RCAN3;CTNNB1;TRIP12;RNF185;UBE2K"
"Regulation Of RNA Splicing (GO:0043484)","54/102",6.13933692888152e-14,8.45011513405775e-12,0,0,4.66378975950349,141.879361510861,"CELF1;PTBP1;SNRNP70;CCNL2;RPS13;MBNL1;MBNL2;DYRK1A;SUPT7L;SRRM1;PTBP3;HNRNPH1;ZNF638;SRSF3;TMBIM6;HNRNPH3;SF3B5;ENY2;SF3B3;AHNAK;YTHDC1;SRSF1;PIK3R1;HNRNPLL;POLR2A;ATXN7;U2AF2;TRA2B;RBM12;HNRNPA1;SLC38A2;SRSF10;SRPK2;RBM38;RBM39;TIA1;FUS;TAF10;USP22;PRDX6;QKI;CLK2;SRPK1;CLK1;HNRNPL;RPS26;SETX;HNRNPK;SON;HNRNPF;GRSF1;FAM50A;HSPA1A;ZPR1"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","62/126",7.27555880990564e-14,9.74334970353579e-12,0,0,4.02035015548069,121.622308919681,"YWHAE;GSK3A;CD81;UBE2D3;ITGB2;CIB1;IPO5;UBE2L3;NPEPPS;TRIM28;CDH1;AKT2;HYAL2;ARIH2;RAC2;CHP1;EP300;EMD;SH3GLB1;BCAS3;PRKCD;SIRT6;ATG13;SREBF2;HCLS1;ITGB1BP1;ERGIC3;VAMP2;RNF31;LEPROT;SAR1A;SAR1B;PIK3R2;PIK3R1;MFF;OAZ1;OAZ2;TM9SF4;PDCD10;TPR;UBR5;ERBB2;MICALL2;FLNA;FYN;FIS1;PLK3;PRNP;TGFB1;TMEM30A;B3GAT3;HUWE1;SORL1;MAVS;PINK1;MYO1C;TOMM7;PIN1;ANP32B;SAE1;RAN;ZPR1"
"NADH Dehydrogenase Complex Assembly (GO:0010257)","35/53",2.25007744274472e-13,2.85875223815386e-11,0,0,8.03646994910505,234.043233850427,"NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;DMAC1;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFA9;COA1;NDUFA6;NDUFA5;NDUFA3;NDUFA2;NDUFA1;NDUFC1;OXA1L;LYRM2;NDUFAF8;NDUFS8;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;NDUFAF2;NDUFS2;NDUFAF3;TMEM126B"
"Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)","35/53",2.25007744274472e-13,2.85875223815386e-11,0,0,8.03646994910505,234.043233850427,"NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;DMAC1;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFA9;COA1;NDUFA6;NDUFA5;NDUFA3;NDUFA2;NDUFA1;NDUFC1;OXA1L;LYRM2;NDUFAF8;NDUFS8;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;NDUFAF2;NDUFS2;NDUFAF3;TMEM126B"
"Positive Regulation Of Translation (GO:0045727)","55/108",3.0132168047681e-13,3.73262231690648e-11,0,0,4.30179894386475,124.023436005529,"RPL5;DDX3X;HNRNPU;YBX1;ELAVL1;YBX3;RBM3;RPS4X;NGRN;SYNCRIP;C1QBP;SOX4;EIF5A;NSUN5;PRMT1;CIRBP;UHMK1;PKM;CSDE1;RPL26;PABPC1;KHDRBS1;CDC123;USP16;DHX9;PRKDC;POLDIP3;RPS27L;THBS1;RCC1L;FXR1;LARP1;ERBB2;METTL5;PAIP1;NIBAN1;COA3;NPM1;SSB;YTHDF3;CNBP;PYM1;UPF3A;LARP4;RPS6KB1;BCL3;RPS6KB2;HNRNPD;PLXNB2;EIF3E;VIM;EIF3C;EIF4G3;OGT;EIF3D"
