"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Leukocyte Tethering Or Rolling (GO:0050901)","5/17",0.000109582857505014,0.00325331472657359,0,0,13.5770308123249,123.806630523627,"SPN;SELPLG;ITGA4;SELL;JAM2"
"Response To Lipid (GO:0033993)","12/110",0.000115195245442869,0.00338355396455065,0,0,4.01957517700958,36.453053303055,"TGFB1;ALAS1;SYK;GCH1;CD6;GPX3;PLCG2;LY96;TREM2;LIAS;TLR4;FOXP1"
"Regulation Of Immunoglobulin Production (GO:0002637)","6/27",0.000122866869437777,0.00357089922650213,0,0,9.32130832130832,83.9328739482723,"CD86;SASH3;PTPRC;MZB1;DNAJB9;TNFRSF4"
"Regulation Of Phagocytosis, Engulfment (GO:0060099)","4/10",0.000145792842875069,0.00389706079043792,0,0,21.6935123042506,191.625819155418,"CD300A;PLCG2;NCKAP1L;TREM2"
"Cellular Response To Interleukin-15 (GO:0071350)","4/10",0.000145792842875069,0.00389706079043792,0,0,21.6935123042506,191.625819155418,"IL15RA;IL2RB;IL2RG;JAK3"
"Interleukin-15-Mediated Signaling Pathway (GO:0035723)","4/10",0.000145792842875069,0.00389706079043792,0,0,21.6935123042506,191.625819155418,"IL15RA;IL2RB;IL2RG;JAK3"
"T-helper Cell Differentiation (GO:0042093)","5/18",0.000147999739928691,0.00389706079043792,0,0,12.5319974143504,110.510913318295,"GPR183;LEF1;STAT4;BATF;FOXP1"
"Dendritic Cell Migration (GO:0036336)","5/18",0.000147999739928691,0.00389706079043792,0,0,12.5319974143504,110.510913318295,"GPR183;CCR7;CCL19;CCR5;PIK3CG"
"Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)","5/18",0.000147999739928691,0.00389706079043792,0,0,12.5319974143504,110.510913318295,"RIPOR2;RAC2;CCR7;NCKAP1L;CCL19"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)","5/18",0.000147999739928691,0.00389706079043792,0,0,12.5319974143504,110.510913318295,"PDGFRB;PTPRC;CD300A;ITGA1;CD33"
"Cellular Response To Type II Interferon (GO:0071346)","9/66",0.000149375590821726,0.00389706079043792,0,0,5.1677798557307,45.5232139810666,"HCK;CCL13;CCL4L1;CASP1;IRF8;CCL19;CD58;TLR4;GBP4"
"Regulation Of Interleukin-8 Production (GO:0032677)","10/81",0.000151609389956131,0.00389706079043792,0,0,4.61422773931726,40.5784561090756,"TLR1;CD2;PTPRC;SYK;TLR7;CD14;CD58;TLR4;CD33;TLR3"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","19/244",0.000152180912805729,0.00389706079043792,0,0,2.78695735322241,24.4985828704617,"PDGFRB;CCL13;CSF1R;TGFB1;SYK;RGS14;CCL4L1;C5AR1;TREM2;PTPRC;GPR183;KDR;PTK2B;CCR7;EMILIN1;SPRY1;CCL19;TLR4;SLAMF1"
"Regulation Of Chemotaxis (GO:0050920)","6/28",0.000152438451780984,0.00389706079043792,0,0,8.89715335169881,78.1948533013039,"PDGFRB;TGFB1;RARRES2;GPR183;TREM2;CCL19"
"Negative Regulation Of Type II Interferon Production (GO:0032689)","6/28",0.000152438451780984,0.00389706079043792,0,0,8.89715335169881,78.1948533013039,"INHBA;PDCD1LG2;LILRB4;TLR4;VSIR;HAVCR2"
"Pyroptosis (GO:0070269)","6/28",0.000152438451780984,0.00389706079043792,0,0,8.89715335169881,78.1948533013039,"CASP8;GZMA;CASP4;CASP1;TREM2;NLRP1"
"Regulation Of Defense Response (GO:0031347)","11/97",0.00015558981041287,0.0039411327206416,0,0,4.19421960753346,36.7761230807708,"HCK;CASP8;IL1R1;ALOX5;CASP4;CASP1;TREM2;CARD16;NLRP1;FOXP1;BIRC3"
"Regulation Of Angiogenesis (GO:0045765)","17/205",0.000158036086300079,0.00396670576613199,0,0,2.97985474982665,26.081736397672,"SEMA5A;MINAR1;PRKCB;CEMIP2;TNFSF12;PDE3B;VASH1;HSPG2;PIK3CG;AQP1;CDH5;CXCL10;ALOX5;KDR;HMOX1;EMILIN2;EMILIN1"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","9/67",0.000168033427895201,0.0041593056409363,0,0,5.07841764396989,44.1382931174391,"PDGFRB;HCK;CSF1R;SYK;LCK;KDR;BTK;PTK2B;JAK3"
"Positive Regulation Of Chemokine Production (GO:0032722)","8/53",0.000168722286050296,0.0041593056409363,0,0,5.81231231231231,50.4930477553966,"CSF1R;CD84;SYK;HMOX1;TLR7;TLR4;TLR3;IL17RA"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","11/98",0.000170603256049419,0.00416845654825174,0,0,4.14579552329099,35.9696260704542,"UNC13B;CDH5;TGFB1;SYK;MMP1;PLEK;MMP3;BTK;PLCG2;ATM;TLR4"
"Regulation Of Lymphocyte Differentiation (GO:0045619)","5/19",0.000195922205534017,0.00462342914084975,0,0,11.6362545018007,99.3479309291807,"ZNF683;CD2;SLAMF8;NCKAP1L;PRDM1"
"Regulation Of Neuroinflammatory Response (GO:0150077)","5/19",0.000195922205534017,0.00462342914084975,0,0,11.6362545018007,99.3479309291807,"MMP3;PLCG2;TREM2;TNFRSF1B;MMP9"
"Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)","5/19",0.000195922205534017,0.00462342914084975,0,0,11.6362545018007,99.3479309291807,"SPN;SELPLG;ITGA4;SELL;JAM2"
"Regulation Of B Cell Differentiation (GO:0045577)","5/19",0.000195922205534017,0.00462342914084975,0,0,11.6362545018007,99.3479309291807,"SPI1;SYK;SLAMF8;NCKAP1L;INHBA"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","18/231",0.000223209155034596,0.00508378510895672,0,0,2.78597357339916,23.4227978737368,"MINAR1;SPI1;PDE3B;PLEK;ITPR1;RHOH;TREM2;TANK;LILRB4;ARHGAP25;MMP9;PINK1;CASP8;AIM2;CILP;MDM2;GPD1L;SH2B3"
"Cytidine To Uridine Editing (GO:0016554)","4/11",0.000223673345612198,0.00508378510895672,0,0,18.5934803451582,156.284223780126,"APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G"
"Erythrocyte Development (GO:0048821)","4/11",0.000223673345612198,0.00508378510895672,0,0,18.5934803451582,156.284223780126,"ALAS1;HEATR3;NCKAP1L;SH2B3"
"Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)","4/11",0.000223673345612198,0.00508378510895672,0,0,18.5934803451582,156.284223780126,"CXCL12;CCR7;CCL19;MERTK"
"Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)","6/30",0.000228319215324387,0.00508378510895672,0,0,8.15488215488216,68.3767773294559,"INHBA;LILRB4;TLR4;GPR137B;TLR3;FBN1"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","6/30",0.000228319215324387,0.00508378510895672,0,0,8.15488215488216,68.3767773294559,"CD40LG;SYK;PLCG2;CD28;TIGIT;TLR4"
"Positive Regulation Of Lipid Kinase Activity (GO:0090218)","6/30",0.000228319215324387,0.00508378510895672,0,0,8.15488215488216,68.3767773294559,"PDGFRB;TGFB1;PTK2B;CCR7;CCL19;MAPT"
"Neutrophil Chemotaxis (GO:0030593)","9/70",0.000236019713751216,0.00521320343733685,0,0,4.82791046018141,40.3207539391385,"CCL13;CXCL10;SYK;CCL4L1;ITGB2;CXCL1;NCKAP1L;CCL19;PIK3CG"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","12/119",0.00024352840904902,0.00533636458241543,0,0,3.67976349418272,30.6166513918188,"CCL13;PLVAP;AIM2;CCL4L1;PTK2B;TRAF1;CCL19;CD58;TNFRSF1B;TANK;BIRC3;GBP3"
"Regulation Of Macrophage Chemotaxis (GO:0010758)","5/20",0.000254816511209481,0.00541228111185688,0,0,10.859943977591,89.8656762521321,"CSF1R;CSF1;RARRES2;SLAMF8;PTK2B"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","5/20",0.000254816511209481,0.00541228111185688,0,0,10.859943977591,89.8656762521321,"HCK;TGFB1;CD6;PLCG2;TLR4"
"Negative Regulation Of B Cell Activation (GO:0050869)","5/20",0.000254816511209481,0.00541228111185688,0,0,10.859943977591,89.8656762521321,"CD300A;CTLA4;MNDA;INHBA;SAMSN1"
"T-helper 1 Cell Differentiation (GO:0045063)","3/5",0.000256794214289479,0.00541228111185688,0,0,48.7386934673367,402.934257657447,"SPN;LEF1;STAT4"
"Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887)","3/5",0.000256794214289479,0.00541228111185688,0,0,48.7386934673367,402.934257657447,"CD84;SPI1;CD300A"
"Response To Amyloid-Beta (GO:1904645)","7/43",0.000266089668433938,0.00556570889807654,0,0,6.34944725501218,52.2666002436695,"GJA1;ITGA4;CASP4;MMP3;TREM2;MMP9;TLR4"
"Protein Phosphorylation (GO:0006468)","30/500",0.000272834270168212,0.00564469183678163,0,0,2.11982082866741,17.3966191584318,"CSF1R;CSF2RB;CSF2RA;STK10;MKNK1;KDR;PDK4;PTK2B;PIM2;PRKACB;JAK3;CDK17;MAP4K1;PDGFRB;PRKCH;TGFB1;SYK;PRKCB;HCK;PINK1;LCK;STK17A;BTK;ATM;TLR7;FAM20A;CDK14;HCST;TLR4;TLR3"
"Regulation Of Macrophage Activation (GO:0043030)","6/31",0.000275999057575342,0.00564469183678163,0,0,7.82828282828283,64.1536632100723,"CEBPA;CD84;NR1H3;TLR4;GPR137B;CD200"
"Endodermal Cell Differentiation (GO:0035987)","6/31",0.000275999057575342,0.00564469183678163,0,0,7.82828282828283,64.1536632100723,"ITGA4;COL11A1;COL12A1;ITGB2;INHBA;MMP9"
"Chemokine-Mediated Signaling Pathway (GO:0070098)","8/57",0.000283194091697258,0.00570729114727102,0,0,5.33673469387755,43.5978033149381,"CCL13;CXCL10;CXCL12;CCL4L1;PTK2B;CXCL1;CCL19;SH2B3"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","8/57",0.000283194091697258,0.00570729114727102,0,0,5.33673469387755,43.5978033149381,"CASP8;AIM2;PYHIN1;CASP1;MNDA;CCL19;NLRP1;TLR4"
"Positive Regulation Of Inflammatory Response (GO:0050729)","11/104",0.000288962108208855,0.00578133609249745,0,0,3.87711995910692,31.5954840961959,"CEBPA;AIM2;CASP4;PLCG2;CASP1;TLR7;NLRP1;TLR4;GPSM3;TLR3;IL17RA"
"Negative Regulation Of Cell Adhesion (GO:0007162)","9/72",0.000292939839332718,0.00581875465034269,0,0,4.67416001933768,38.0268312122737,"SEMA5A;SPN;RIPOR2;ADAMDEC1;TGFB1;PTPRC;PDE3B;LPXN;PLXNC1"
"Positive Regulation Of Chemotaxis (GO:0050921)","7/44",0.000308342029598378,0.00608094531229372,0,0,6.17752153502575,49.9409429388284,"SEMA5A;PDGFRB;TGFB1;RARRES2;KDR;TREM2;CCL19"
"Granulocyte Chemotaxis (GO:0071621)","9/73",0.000325396364239965,0.00611997818739331,0,0,4.6008883248731,36.9472797308097,"CCL13;CXCL10;SYK;CCL4L1;ITGB2;CXCL1;NCKAP1L;CCL19;PIK3CG"
"Retrotransposon Silencing (GO:0010526)","5/21",0.000326242191468805,0.00611997818739331,0,0,10.1806722689076,81.7291189219298,"APOBEC3C;APOBEC3D;APOBEC3F;TUT7;APOBEC3G"
"Macrophage Differentiation (GO:0030225)","5/21",0.000326242191468805,0.00611997818739331,0,0,10.1806722689076,81.7291189219298,"CSF1R;CASP8;CSF1;LIF;MMP9"
"Negative Regulation Of Osteoclast Differentiation (GO:0045671)","5/21",0.000326242191468805,0.00611997818739331,0,0,10.1806722689076,81.7291189219298,"LILRB4;TLR4;GPR137B;TLR3;FBN1"
"Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)","5/21",0.000326242191468805,0.00611997818739331,0,0,10.1806722689076,81.7291189219298,"RIPOR2;RAC2;CCR7;NCKAP1L;CCL19"
"DNA Deamination (GO:0045006)","4/12",0.000327566411084302,0.00611997818739331,0,0,16.2684563758389,130.535161432345,"APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G"
"Gamma-Delta T Cell Activation (GO:0046629)","4/12",0.000327566411084302,0.00611997818739331,0,0,16.2684563758389,130.535161432345,"ITK;TCF7;TRDC;CD3E"
"Negative Regulation Of Apoptotic Process (GO:0043066)","29/482",0.000328053883279322,0.00611997818739331,0,0,2.12424274055431,17.0413819679591,"FCMR;TNFRSF6B;LEF1;TREM2;AQP1;COMP;CCND2;KDR;PDK4;CD38;PTK2B;NCKAP1L;PIM2;PLK3;PRKCH;SERPINB9;MERTK;MMP9;HCK;DAB2;PINK1;CD40LG;IL2RB;MDM2;CD28;FAS;CARD16;ZNF830;BIRC3"
"Natural Killer Cell Activation (GO:0030101)","7/45",0.000355812073625696,0.00657143372658884,0,0,6.01464453714387,47.7629409462592,"CD2;CASP8;KLRK1;PTPRC;IL2RB;SLAMF7;TOX"
"Positive Regulation Of Defense Response (GO:0031349)","12/124",0.000357013784494142,0.00657143372658884,0,0,3.51457725947522,27.8977870168774,"CEBPA;AIM2;CASP4;CASP1;EMILIN2;EMILIN1;TLR7;NLRP1;TLR4;GPSM3;TLR3;IL17RA"
"Lymphocyte Differentiation (GO:0030098)","10/91",0.00039704608478738,0.00725989562978778,0,0,4.04247750575434,31.6584936165211,"CD79A;PTPRC;ITGA4;LCK;PLCG2;RHOH;DNAJB9;IKZF1;TOX;JAK3"
"Protein-Containing Complex Assembly (GO:0065003)","22/328",0.000399792555245255,0.00726202134889571,0,0,2.37503675057105,18.5836288557365,"TGFB1;TRAF1;CD3E;JCHAIN;CXCL12;AIM2;BIN2;STING1;CASP4;IL2RB;TSPAN4;MZB1;MDM2;CASP1;VAMP1;FAS;LPXN;PTK2B;NCKAP1L;MAPT;CD247;FERMT3"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","7/46",0.000408957565094104,0.00737994664852824,0,0,5.86012020582004,45.7200669120501,"CD6;ALOX5;TREM2;ADCY7;LILRB4;TLR4;IL17RA"
"Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)","5/22",0.000411846394892674,0.00738381750843295,0,0,9.58131487889273,74.6850091131065,"HCK;NR4A3;SYK;VAV1;MYO1G"
"Positive Regulation Of Interleukin-8 Production (GO:0032757)","8/61",0.000454445224329565,0.00774168903156933,0,0,4.9329423763386,37.9660613316244,"TLR1;CD2;SYK;TLR7;CD14;CD58;TLR4;TLR3"
"Response To UV-A (GO:0070141)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"MMP1;MMP3;GDF1;MMP9"
"Response To Chemokine (GO:1990868)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"RIPOR2;CXCL12;DOCK8;SH2B3"
"Myeloid Dendritic Cell Activation (GO:0001773)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"BATF3;UBD;DOCK2;SLAMF1"
"Negative Regulation Of Interleukin-12 Production (GO:0032695)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"CCR7;TIGIT;JAK3;SLAMF1"
"Negative Regulation Of Neuroinflammatory Response (GO:0150079)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"PTPRC;TREM2;CST7;TNFRSF1B"
"Positive Regulation Of Superoxide Anion Generation (GO:0032930)","4/13",0.000461960314729307,0.00774168903156933,0,0,14.4601043997017,111.05405828691,"TGFB1;SYK;ITGB2;MAPT"
"Regulation Of Interleukin-17 Production (GO:0032660)","6/34",0.000467115615471241,0.00774168903156933,0,0,6.98845598845599,53.5940060624763,"TGFB1;RFTN1;NCKAP1L;SLAMF6;TLR4;VSIR"
"Negative Regulation Of Interleukin-6 Production (GO:0032715)","6/34",0.000467115615471241,0.00774168903156933,0,0,6.98845598845599,53.5940060624763,"CD84;NCKAP1L;LILRB4;TLR4;CD200;SLAMF1"
"Positive Regulation Of Immunoglobulin Production (GO:0002639)","6/34",0.000467115615471241,0.00774168903156933,0,0,6.98845598845599,53.5940060624763,"CD86;SASH3;PTPRC;MZB1;DNAJB9;TNFRSF4"
"Regulation Of Interleukin-2 Production (GO:0032663)","7/47",0.000468258626683114,0.00774168903156933,0,0,5.71332209106239,43.8011254984946,"CD86;PTPRC;PLCG2;CD28;VSIG4;LILRB4;HAVCR2"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","7/47",0.000468258626683114,0.00774168903156933,0,0,5.71332209106239,43.8011254984946,"CLEC4A;LILRB4;TLR4;VSIR;CD33;HAVCR2;SLAMF1"
"Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)","7/47",0.000468258626683114,0.00774168903156933,0,0,5.71332209106239,43.8011254984946,"PDGFRB;GJA1;TGFB1;NR4A3;HMOX1;MMP9;FOXP1"
"Neutrophil Migration (GO:1990266)","9/77",0.000486376088252525,0.00799335940276918,0,0,4.32935204538668,33.0265849850118,"CCL13;CXCL10;SYK;CCL4L1;ITGB2;CXCL1;NCKAP1L;CCL19;PIK3CG"
"Cellular Response To Monoamine Stimulus (GO:0071868)","3/6",0.000502125482769206,0.00810741788260689,0,0,32.4907872696817,246.821480390033,"GNG2;NR4A3;TGM2"
"Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)","3/6",0.000502125482769206,0.00810741788260689,0,0,32.4907872696817,246.821480390033,"CXCL12;CCR7;CCL19"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","3/6",0.000502125482769206,0.00810741788260689,0,0,32.4907872696817,246.821480390033,"PRKCH;PRKCB;FOXP1"
"Negative Regulation Of Inflammatory Response (GO:0050728)","11/111",0.000507949240878852,0.00814586728197414,0,0,3.6044142614601,27.3399472684371,"CDH5;HCK;SYK;ALOX5;IL10RA;SLAMF8;NR1H3;TREM2;AOAH;TNFRSF1B;CD200"
"Regulation Of Interleukin-4 Production (GO:0032673)","5/23",0.000513357807701376,0.00814586728197414,0,0,9.04855275443511,68.5386019331723,"CD86;CD40LG;SYK;LEF1;HAVCR2"
"Positive Regulation Of Neutrophil Migration (GO:1902624)","5/23",0.000513357807701376,0.00814586728197414,0,0,9.04855275443511,68.5386019331723,"RIPOR2;RAC2;CCR7;NCKAP1L;CCL19"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","7/48",0.000534217614987393,0.00842842762845823,0,0,5.57368485995147,41.9960839091749,"PDGFRB;TGFB1;SYK;ITGB2;PLCG2;MAPT;TLR4"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","24/381",0.000550982349083988,0.00864353560125507,0,0,2.22257236227824,16.6777557917995,"PLK3;FCMR;TNFRSF6B;LEF1;SERPINB9;TREM2;MMP9;AQP1;COMP;HCK;DAB2;CD40LG;CCND2;IL2RB;KDR;CD28;MDM2;CD38;FAS;PTK2B;NCKAP1L;PIM2;ZNF830;BIRC3"
"Positive Regulation Of Cell Migration (GO:0030335)","19/272",0.000596370232644012,0.00930270176457693,0,0,2.47490016531399,18.3752647604325,"SEMA5A;PDGFRB;LRRC15;CSF1R;TGFB1;CSF1;LEF1;VSIR;CDH5;DAB2;CXCL12;PTPRC;PLAU;KDR;PLCG2;PTK2B;NCKAP1L;ATM;FERMT3"
"Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","7/49",0.000607358930354053,0.00942088767813224,0,0,5.4406970207982,40.2959273980998,"CLEC4A;TLR4;LILRB4;VSIR;CD33;HAVCR2;SLAMF1"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","8/64",0.000631448626024549,0.00944083273196595,0,0,4.66795366795367,34.3911205091962,"CASP8;AIM2;PYHIN1;CASP1;MNDA;CCL19;NLRP1;TLR4"
"Regulation Of Leukocyte Activation (GO:0002694)","4/14",0.000631462922484259,0.00944083273196595,0,0,13.0134228187919,95.8760195395764,"CD84;LCK;GPR137B;CD200"
"Regulation Of Macrophage Differentiation (GO:0045649)","4/14",0.000631462922484259,0.00944083273196595,0,0,13.0134228187919,95.8760195395764,"CASP8;CSF1;LIF;INHBA"
"Regulation Of Superoxide Anion Generation (GO:0032928)","4/14",0.000631462922484259,0.00944083273196595,0,0,13.0134228187919,95.8760195395764,"TGFB1;SYK;ITGB2;MAPT"
"Regulation Of Transposition (GO:0010528)","4/14",0.000631462922484259,0.00944083273196595,0,0,13.0134228187919,95.8760195395764,"APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G"
"Negative Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045869)","4/14",0.000631462922484259,0.00944083273196595,0,0,13.0134228187919,95.8760195395764,"APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G"
"Mononuclear Cell Differentiation (GO:1903131)","5/24",0.000632580244626476,0.00944083273196595,0,0,8.5718708536046,63.1378589459483,"CSF1R;BATF3;IRF8;TREM2;IKZF1"
"Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)","6/36",0.000643014951111483,0.00954496924741293,0,0,6.52188552188552,47.9315709801372,"PTPRC;LCK;ITPR1;PLCG2;CCR7;CCL19"
"Regulation Of GTPase Activity (GO:0043087)","16/214",0.000767260699993778,0.0113283785704964,0,0,2.65698076656981,19.0576832165617,"ARHGAP9;CCL13;CCL4L1;DOCK8;WDR41;ARHGAP15;GPR137B;VAV1;RASGRP3;DOCK10;DOCK11;KLRK1;ADAP2;CCL19;PLXNC1;TGM2"
"Osteoclast Differentiation (GO:0030316)","5/25",0.000771385981057017,0.0113287058175448,0,0,8.14285714285714,58.3624765838197,"CSF1R;CSF1;GPR183;TREM2;FOXP1"
"Negative Regulation Of Immune Response (GO:0050777)","8/66",0.000777632423845317,0.0113600165197721,0,0,4.50652376514445,32.2633600463212,"HCK;SPI1;SYK;CD300A;WDR41;TREM2;SAMSN1;HAVCR2"
"Alpha-Beta T Cell Activation (GO:0046631)","4/15",0.000840760603866648,0.0120276685351078,0,0,11.829774252593,83.7690399658992,"CLEC4A;CD247;CD3E;CD3D"
"Dendritic Cell Chemotaxis (GO:0002407)","4/15",0.000840760603866648,0.0120276685351078,0,0,11.829774252593,83.7690399658992,"GPR183;CCR7;CCR5;PIK3CG"
"Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)","4/15",0.000840760603866648,0.0120276685351078,0,0,11.829774252593,83.7690399658992,"ZEB1;NOTCH4;SPRY1;MMP9"
"Negative Regulation Of Macrophage Activation (GO:0043031)","4/15",0.000840760603866648,0.0120276685351078,0,0,11.829774252593,83.7690399658992,"PTPRC;NR1H3;CST7;CD200"
"Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)","9/83",0.000845645828835639,0.0120351965639959,0,0,3.97708876389079,28.1395333247744,"GPR174;P2RY8;P2RY11;LPAR6;GPR65;C5AR1;C3AR1;FPR3;TGM2"
"Negative Regulation Of Macrophage Migration (GO:1905522)","3/7",0.000859135647774829,0.0121413442374536,0,0,24.3668341708543,172.019706182493,"SLAMF8;EMILIN1;CD200"
"Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)","6/38",0.000866296564570212,0.0121413442374536,0,0,6.11363636363636,43.1089817163029,"PLVAP;AIM2;PTK2B;TRAF1;TNFRSF1B;BIRC3"
"Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)","6/38",0.000866296564570212,0.0121413442374536,0,0,6.11363636363636,43.1089817163029,"CD86;SASH3;PTPRC;MZB1;DNAJB9;TNFRSF4"
"Fc Receptor Signaling Pathway (GO:0038093)","5/26",0.000931708893911408,0.0129268756587407,0,0,7.7547018807523,54.1161105953028,"SYK;LCK;PLCG2;CD247;VAV1"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)","5/26",0.000931708893911408,0.0129268756587407,0,0,7.7547018807523,54.1161105953028,"PDGFRB;TGFB1;PTK2B;CCR7;CCL19"
"Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)","7/53",0.000982991014827761,0.0135701909596972,0,0,4.966566463817,34.3930286437157,"PTPRC;IL10RA;MST1;CRLF3;IL7R;JAK3;SH2B3"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","14/179",0.00104092924125966,0.0142985354980991,0,0,2.7850863584652,19.1269745549693,"PDGFRB;CSF1R;CCL13;TGFB1;CCL4L1;C5AR1;TREM2;PTPRC;GPR183;KDR;PTK2B;CCR7;CCL19;SLAMF1"
"Innate Immune Response-Activating Signaling Pathway (GO:0002758)","4/16",0.00109458090354067,0.0148144013464499,0,0,10.8434004474273,73.9236217390289,"HCK;STING1;CASP1;NLRP1"
"Negative Regulation Of RNA Biosynthetic Process (GO:1902679)","4/16",0.00109458090354067,0.0148144013464499,0,0,10.8434004474273,73.9236217390289,"APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G"
"Negative Regulation Of Interleukin-10 Production (GO:0032693)","4/16",0.00109458090354067,0.0148144013464499,0,0,10.8434004474273,73.9236217390289,"PDCD1LG2;LILRB4;JAK3;VSIR"
"Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)","5/27",0.00111553747026562,0.0150243851483092,0,0,7.40183346065699,50.3207648940182,"GPR174;P2RY8;LPAR6;GPR65;C3AR1"
"Positive Regulation Of Kinase Activity (GO:0033674)","10/104",0.00114040167371787,0.0152847039860925,0,0,3.4810674359899,23.5890174180448,"PDGFRB;CSF1R;PTPRC;CSF1;KDR;PTK2B;TREM2;CCR7;CCL19;MERTK"
"Positive Regulation Of MAPK Cascade (GO:0043410)","20/310",0.00116192586489687,0.015497958033721,0,0,2.27229488703924,15.35543358234,"MAP4K1;PDGFRB;CCL13;CSF1R;TGFB1;CCL4L1;C5AR1;LIF;TREM2;PIK3CG;DOK3;PTPRC;GPR183;KDR;PLCG2;PTK2B;CCR7;CCL19;TLR4;SLAMF1"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","17/245",0.00122057590309041,0.0162019714828491,0,0,2.45195750955433,16.448791396441,"UNC13B;SYK;GZMA;PRF1;SFRP4;CASP8;BIN1;STK17A;UBD;CTLA4;FAS;EMILIN2;ATM;EMILIN1;MNDA;TGM2;GBP3"
"Phosphorylation (GO:0016310)","25/429",0.00129327360433156,0.017084824983538,0,0,2.04433921653035,13.5960386390765,"CSF2RB;CSF2RA;PIK3CG;STK10;MKNK1;PDK4;PTK2B;PIM2;PRKACB;JAK3;CDK17;MAP4K1;PRKCH;TGFB1;SYK;PRKCB;HCK;PINK1;LCK;STK17A;BTK;ATM;FAM20A;CDK14;HCST"
"Hematopoietic Progenitor Cell Differentiation (GO:0002244)","5/28",0.00132490774055333,0.0171798942050702,0,0,7.07964925100475,46.9126759508046,"TGFB1;PTPRC;PLEK;INHBA;BATF"
"Regulation Of Defense Response To Bacterium (GO:1900424)","3/8",0.00134402649340643,0.0171798942050702,0,0,19.4924623115578,128.885823992899,"EMILIN2;EMILIN1;FOXP1"
"Regulation Of Interleukin-23 Production (GO:0032667)","3/8",0.00134402649340643,0.0171798942050702,0,0,19.4924623115578,128.885823992899,"PLCG2;TLR4;IL17RA"
"Regulation Of Macrophage Migration (GO:1905521)","3/8",0.00134402649340643,0.0171798942050702,0,0,19.4924623115578,128.885823992899,"CSF1;PTK2B;EMILIN1"
"Regulation Of Morphogenesis Of An Epithelium (GO:1905330)","3/8",0.00134402649340643,0.0171798942050702,0,0,19.4924623115578,128.885823992899,"CXCL10;GJA1;FOXP1"
"Integrin Activation (GO:0033622)","3/8",0.00134402649340643,0.0171798942050702,0,0,19.4924623115578,128.885823992899,"CXCL12;MZB1;FERMT3"
